id,timestamp,value
187254,33,291
187255,33,233
187256,33,62
187257,33,83
187258,33,36
187259,33,97
187260,33,183
187261,33,259
187262,33,260
187263,33,6
187264,33,132
187265,33,41
187266,33,108
187267,33,47
187268,33,96
187269,33,145
187270,33,299
187271,33,73
187272,33,40
187273,33,14
187274,33,184
187275,33,157
187276,33,42
187277,33,228
187278,33,284
187279,33,96
187280,33,67
187281,33,30
187282,33,28
187283,33,25
187284,33,188
187285,33,80
187286,33,121
187287,33,277
187288,33,134
187289,33,60
187290,33,261
187291,33,40
187292,33,50
187293,33,6
187294,33,130
187295,33,30
187296,33,143
187297,33,259
187298,33,206
187299,33,252
187300,33,151
187301,33,279
187302,33,48
187303,33,58
187304,33,143
187305,33,217
187306,33,282
187307,33,126
187308,33,17
187309,33,165
187310,33,0
187311,33,99
187312,33,292
187313,33,232
187314,33,241
187315,33,263
187316,33,179
187317,33,162
187318,33,131
187319,33,219
187320,33,248
187321,33,26
187322,33,198
187323,33,123
187324,33,143
187325,33,253
187326,33,271
187327,33,123
187328,33,285
187329,33,257
187330,33,111
187331,33,63
187332,33,68
187333,33,8
187334,33,265
187335,33,153
187336,33,58
187337,33,102
187338,33,169
187339,33,101
187340,33,28
187341,33,217
187342,33,138
187343,33,251
187344,33,150
187345,33,279
187346,33,54
187347,33,4
187348,33,85
187349,33,106
187350,33,276
187351,33,117
187352,33,162
187353,33,248
187354,33,285
187355,33,172
187356,33,147
187357,33,69
187358,33,96
187359,33,57
187360,33,213
187361,33,191
187362,33,51
187363,33,191
187364,33,223
187365,33,253
187366,33,147
187367,33,146
187368,33,156
187369,33,71
187370,33,233
187371,33,56
187372,33,90
187373,33,106
187374,33,216
187375,33,19
187376,33,43
187377,33,198
187378,33,93
187379,33,159
187380,33,147
187381,33,185
187382,33,211
187383,33,82
187384,33,109
187385,33,119
187386,33,137
187387,33,71
187388,33,150
187389,33,2
187390,33,47
187391,33,173
187392,33,246
187393,33,155
187394,33,37
187395,33,163
187396,33,187
187397,33,258
187398,33,259
187399,33,266
187400,33,186
187401,33,170
187402,33,232
187403,33,215
187404,33,257
187405,33,252
187406,33,247
187407,33,276
187408,33,48
187409,33,109
187410,33,276
187411,33,204
187412,33,273
187413,33,4
187414,33,161
187415,33,238
187416,33,38
187417,33,47
187418,33,55
187419,33,95
187420,33,266
187421,33,74
187422,33,290
187423,33,274
187424,33,138
187425,33,179
187426,33,237
187427,33,212
187428,33,91
187429,33,83
187430,33,174
187431,33,128
187432,33,262
187433,33,97
187434,33,212
187435,33,188
187436,33,132
187437,33,71
187438,33,28
187439,33,217
187440,33,4
187441,33,201
187442,33,42
187443,33,86
187444,33,112
187445,33,174
187446,33,65
187447,33,164
187448,33,21
187449,33,4
187450,33,122
187451,33,227
187452,33,1
187453,33,126
187454,33,66
187455,33,146
187456,33,56
187457,33,20
187458,33,253
187459,33,37
187460,33,279
187461,33,160
187462,33,37
187463,33,259
187464,33,293
187465,33,221
187466,33,211
187467,33,31
187468,33,242
187469,33,105
187470,33,214
187471,33,76
187472,33,280
187473,33,5
187474,33,248
187475,33,176
187476,33,78
187477,33,51
187478,33,255
187479,33,104
187480,33,230
187481,33,298
187482,33,175
187483,33,198
187484,33,198
187485,33,284
187486,33,58
187487,33,270
187488,33,261
187489,33,190
187490,33,287
187491,33,82
187492,33,217
187493,33,249
187494,33,264
187495,33,55
187496,33,14
187497,33,155
187498,33,260
187499,33,195
187500,33,28
187501,33,34
187502,33,80
187503,33,9
187504,33,296
187505,33,295
187506,33,166
187507,33,18
187508,33,278
187509,33,190
187510,33,104
187511,33,170
187512,33,4
187513,33,101
187514,33,39
187515,33,253
187516,33,62
187517,33,160
187518,33,236
187519,33,159
187520,33,118
187521,33,224
187522,33,115
187523,33,110
187524,33,286
187525,33,296
187526,33,282
187527,33,30
187528,33,134
187529,33,260
187530,33,162
187531,33,218
187532,33,56
187533,33,208
187534,33,130
187535,33,16
187536,33,12
187537,33,260
187538,33,110
187539,33,232
187540,33,11
187541,33,261
187542,33,139
187543,33,178
187544,33,262
187545,33,152
187546,33,2
187547,33,128
187548,33,16
187549,33,232
187550,33,177
187551,33,49
187552,33,97
187553,33,47
187554,33,291
187555,33,193
187556,33,37
187557,33,169
187558,33,158
187559,33,1
187560,33,3
187561,33,147
187562,33,269
187563,33,7
187564,33,247
187565,33,187
187566,33,115
187567,33,82
187568,33,167
187569,33,151
187570,33,158
187571,33,32
187572,33,160
187573,33,159
187574,33,203
187575,33,105
187576,33,68
187577,33,122
187578,33,63
187579,33,103
187580,33,135
187581,33,222
187582,33,292
187583,33,285
187584,33,182
187585,33,132
187586,33,55
187587,33,67
187588,33,137
187589,33,85
187590,33,122
187591,33,45
187592,33,265
187593,33,259
187594,33,284
187595,33,177
187596,33,32
187597,33,295
187598,33,4
187599,33,133
187600,33,280
187601,33,144
187602,33,246
187603,33,144
187604,33,187
187605,33,181
187606,33,75
187607,33,235
187608,33,176
187609,33,113
187610,33,196
187611,33,220
187612,33,284
187613,33,9
187614,33,246
187615,33,20
187616,33,276
187617,33,179
187618,33,151
187619,33,274
187620,33,75
187621,33,22
187622,33,177
187623,33,100
187624,33,260
187625,33,270
187626,33,244
187627,33,105
187628,33,150
187629,33,266
187630,33,231
187631,33,283
187632,33,290
187633,33,158
187634,33,264
187635,33,287
187636,33,269
187637,33,47
187638,33,255
187639,33,278
187640,33,8
187641,33,73
187642,33,278
187643,33,238
187644,33,284
187645,33,213
187646,33,5
187647,33,85
187648,33,50
187649,33,166
187650,33,56
187651,33,48
187652,33,247
187653,33,126
187654,33,65
187655,33,104
187656,33,8
187657,33,69
187658,33,249
187659,33,12
187660,33,76
187661,33,259
187662,33,226
187663,33,294
187664,33,203
187665,33,94
187666,33,5
187667,33,12
187668,33,115
187669,33,59
187670,33,35
187671,33,174
187672,33,274
187673,33,266
187674,33,200
187675,33,188
187676,33,171
187677,33,76
187678,33,123
187679,33,111
187680,33,177
187681,33,132
187682,33,80
187683,33,88
187684,33,63
187685,33,1
187686,33,274
187687,33,214
187688,33,255
187689,33,12
187690,33,138
187691,33,176
187692,33,231
187693,33,262
187694,33,220
187695,33,79
187696,33,226
187697,33,93
187698,33,137
187699,33,155
187700,33,265
187701,33,197
187702,33,116
187703,33,205
187704,33,63
187705,33,194
187706,33,216
187707,33,256
187708,33,91
187709,33,87
187710,33,66
187711,33,81
187712,33,82
187713,33,236
187714,33,264
187715,33,147
187716,33,185
187717,33,111
187718,33,276
187719,33,63
187720,33,43
187721,33,227
187722,33,220
187723,33,87
187724,33,138
187725,33,271
187726,33,209
187727,33,192
187728,33,146
187729,33,239
187730,33,205
187731,33,29
187732,33,226
187733,33,138
187734,33,212
187735,33,149
187736,33,298
187737,33,30
187738,33,176
187739,33,297
187740,33,94
187741,33,270
187742,33,240
187743,33,52
187744,33,83
187745,33,63
187746,33,69
187747,33,144
187748,33,252
187749,33,200
187750,33,209
187751,33,255
187752,33,81
187753,33,247
187754,33,170
187755,33,105
187756,33,184
187757,33,296
187758,33,275
187759,33,3
187760,33,295
187761,33,74
187762,33,169
187763,33,222
187764,33,125
187765,33,151
187766,33,14
187767,33,79
187768,33,13
187769,33,257
187770,33,160
187771,33,281
187772,33,69
187773,33,92
187774,33,174
187775,33,242
187776,33,129
187777,33,140
187778,33,191
187779,33,199
187780,33,148
187781,33,120
187782,33,77
187783,33,181
187784,33,30
187785,33,145
187786,33,158
187787,33,80
187788,33,272
187789,33,0
187790,33,151
187791,33,118
187792,33,77
187793,33,252
187794,33,76
187795,33,60
187796,33,238
187797,33,243
187798,33,289
187799,33,263
187800,33,22
187801,33,144
187802,33,131
187803,33,284
187804,33,98
187805,33,74
187806,33,113
187807,33,27
187808,33,205
187809,33,62
187810,33,140
187811,33,230
187812,33,204
187813,33,38
187814,33,221
187815,33,24
187816,33,81
187817,33,124
187818,33,38
187819,33,159
187820,33,157
187821,33,99
187822,33,221
187823,33,210
187824,33,51
187825,33,207
187826,33,293
187827,33,239
187828,33,174
187829,33,1
187830,33,39
187831,33,36
187832,33,185
187833,33,236
187834,33,251
187835,33,21
187836,33,194
187837,33,109
187838,33,194
187839,33,232
187840,33,287
187841,33,293
187842,33,281
187843,33,28
187844,33,225
187845,33,251
187846,33,130
187847,33,7
187848,33,78
187849,33,97
187850,33,260
187851,33,212
187852,33,138
187853,33,158
187854,33,169
187855,33,218
187856,33,227
187857,33,226
187858,33,284
187859,33,232
187860,33,188
187861,33,263
187862,33,215
187863,33,8
187864,33,298
187865,33,51
187866,33,145
187867,33,17
187868,33,168
187869,33,261
187870,33,61
187871,33,48
187872,33,127
187873,33,277
187874,33,228
187875,33,122
187876,33,166
187877,33,274
187878,33,113
187879,33,52
187880,33,82
187881,33,294
187882,33,251
187883,33,200
187884,33,189
187885,33,277
187886,33,202
187887,33,235
187888,33,124
187889,33,196
187890,33,252
187891,33,106
187892,33,240
187893,33,78
187894,33,5
187895,33,46
187896,33,150
187897,33,231
187898,33,287
187899,33,123
187900,33,230
187901,33,247
187902,33,13
187903,33,42
187904,33,188
187905,33,12
187906,33,83
187907,33,298
187908,33,69
187909,33,263
187910,33,133
187911,33,185
187912,33,155
187913,33,94
187914,33,273
187915,33,154
187916,33,27
187917,33,10
187918,33,37
187919,33,52
187920,33,82
187921,33,264
187922,33,220
187923,33,224
187924,33,36
187925,33,208
187926,33,102
187927,33,189
187928,33,280
187929,33,277
187930,33,257
187931,33,44
187932,33,65
187933,33,192
187934,33,102
187935,33,146
187936,33,212
187937,33,146
187938,33,260
187939,33,154
187940,33,26
187941,33,250
187942,33,7
187943,33,121
187944,33,129
187945,33,257
187946,33,139
187947,33,125
187948,33,147
187949,33,155
187950,33,94
187951,33,219
187952,33,187
187953,33,156
187954,33,49
187955,33,288
187956,33,168
187957,33,224
187958,33,90
187959,33,278
187960,33,227
187961,33,66
187962,33,151
187963,33,24
187964,33,290
187965,33,148
187966,33,174
187967,33,90
187968,33,121
187969,33,231
187970,33,30
187971,33,238
187972,33,215
187973,33,108
187974,33,102
187975,33,285
187976,33,104
187977,33,270
187978,33,229
187979,33,237
187980,33,13
187981,33,32
187982,33,189
187983,33,62
187984,33,35
187985,33,202
187986,33,200
187987,33,125
187988,33,66
187989,33,263
187990,33,286
187991,33,135
187992,33,252
187993,33,262
187994,33,208
187995,33,283
187996,33,17
187997,33,23
187998,33,29
187999,33,293
188000,33,130
188001,33,279
188002,33,19
188003,33,103
188004,33,16
188005,33,288
188006,33,196
188007,33,64
188008,33,252
188009,33,201
188010,33,123
188011,33,299
188012,33,143
188013,33,95
188014,33,212
188015,33,145
188016,33,76
188017,33,191
188018,33,176
188019,33,170
188020,33,78
188021,33,289
188022,33,200
188023,33,29
188024,33,252
188025,33,84
188026,33,122
188027,33,38
188028,33,4
188029,33,241
188030,33,208
188031,33,93
188032,33,190
188033,33,17
188034,33,243
188035,33,153
188036,33,143
188037,33,48
188038,33,157
188039,33,53
188040,33,32
188041,33,99
188042,33,131
188043,33,26
188044,33,96
188045,33,7
188046,33,31
188047,33,298
188048,33,95
188049,33,190
188050,33,134
188051,33,266
188052,33,118
188053,33,35
188054,33,4
188055,33,233
188056,33,133
188057,33,32
188058,33,70
188059,33,115
188060,33,94
188061,33,42
188062,33,269
188063,33,192
188064,33,69
188065,33,186
188066,33,171
188067,33,18
188068,33,261
188069,33,207
188070,33,287
188071,33,153
188072,33,176
188073,33,207
188074,33,4
188075,33,168
188076,33,278
188077,33,89
188078,33,194
188079,33,235
188080,33,189
188081,33,65
188082,33,159
188083,33,44
188084,33,294
188085,33,100
188086,33,124
188087,33,280
188088,33,72
188089,33,13
188090,33,176
188091,33,245
188092,33,210
188093,33,299
188094,33,13
188095,33,199
188096,33,247
188097,33,123
188098,33,108
188099,33,272
188100,33,31
188101,33,215
188102,33,113
188103,33,21
188104,33,172
188105,33,70
188106,33,101
188107,33,98
188108,33,176
188109,33,295
188110,33,230
188111,33,35
188112,33,236
188113,33,138
188114,33,226
188115,33,259
188116,33,75
188117,33,179
188118,33,261
188119,33,45
188120,33,16
188121,33,21
188122,33,268
188123,33,132
188124,33,229
188125,33,147
188126,33,222
188127,33,41
188128,33,110
188129,33,42
188130,33,197
188131,33,258
188132,33,208
188133,33,5
188134,33,252
188135,33,205
188136,33,202
188137,33,273
188138,33,51
188139,33,7
188140,33,200
188141,33,206
188142,33,190
188143,33,115
188144,33,162
188145,33,110
188146,33,60
188147,33,122
188148,33,38
188149,33,261
188150,33,200
188151,33,274
188152,33,258
188153,33,102
188154,33,20
188155,33,104
188156,33,248
188157,33,242
188158,33,282
188159,33,193
188160,33,41
188161,33,129
188162,33,255
188163,33,279
188164,33,26
188165,33,246
188166,33,21
188167,33,215
188168,33,8
188169,33,266
188170,33,200
188171,33,9
188172,33,172
188173,33,150
188174,33,203
188175,33,184
188176,33,190
188177,33,82
188178,33,88
188179,33,142
188180,33,49
188181,33,266
188182,33,27
188183,33,119
188184,33,227
188185,33,270
188186,33,139
188187,33,223
188188,33,60
188189,33,176
188190,33,119
188191,33,64
188192,33,143
188193,33,259
188194,33,92
188195,33,86
188196,33,49
188197,33,210
188198,33,210
188199,33,34
188200,33,153
188201,33,220
188202,33,66
188203,33,253
188204,33,290
188205,33,249
188206,33,190
188207,33,157
188208,33,38
188209,33,249
188210,33,23
188211,33,178
188212,33,122
188213,33,29
188214,33,94
188215,33,164
188216,33,237
188217,33,3
188218,33,240
188219,33,293
188220,33,157
188221,33,245
188222,33,21
188223,33,116
188224,33,29
188225,33,112
188226,33,42
188227,33,234
188228,33,1
188229,33,183
188230,33,9
188231,33,233
188232,33,54
188233,33,77
188234,33,42
188235,33,30
188236,33,129
188237,33,26
188238,33,125
188239,33,134
188240,33,184
188241,33,254
188242,33,196
188243,33,51
188244,33,273
188245,33,206
188246,33,287
188247,33,144
188248,33,44
188249,33,135
188250,33,264
188251,33,202
188252,33,85
188253,33,24
188254,33,206
188255,33,108
188256,33,18
188257,33,131
188258,33,174
188259,33,240
188260,33,160
188261,33,226
188262,33,292
188263,33,74
188264,33,61
188265,33,167
188266,33,0
188267,33,264
188268,33,9
188269,33,237
188270,33,153
188271,33,254
188272,33,290
188273,33,201
188274,33,105
188275,33,41
188276,33,223
188277,33,196
188278,33,243
188279,33,66
188280,33,150
188281,33,20
188282,33,195
188283,33,56
188284,33,70
188285,33,56
188286,33,297
188287,33,124
188288,33,271
188289,33,140
188290,33,150
188291,33,144
188292,33,210
188293,33,172
188294,33,276
188295,33,156
188296,33,23
188297,33,14
188298,33,81
188299,33,96
188300,33,143
188301,33,95
188302,33,152
188303,33,215
188304,33,37
188305,33,241
188306,33,268
188307,33,139
188308,33,179
188309,33,253
188310,33,183
188311,33,134
188312,33,179
188313,33,172
188314,33,282
188315,33,177
188316,33,213
188317,33,166
188318,33,25
188319,33,245
188320,33,9
188321,33,25
188322,33,199
188323,33,166
188324,33,259
188325,33,116
188326,33,134
188327,33,214
188328,33,220
188329,33,65
188330,33,200
188331,33,74
188332,33,51
188333,33,219
188334,33,234
188335,33,296
188336,33,20
188337,33,49
188338,33,126
188339,33,196
188340,33,249
188341,33,227
188342,33,90
188343,33,8
188344,33,135
188345,33,97
188346,33,82
188347,33,218
188348,33,212
188349,33,280
188350,33,182
188351,33,85
188352,33,299
188353,33,246
188354,33,269
188355,33,290
188356,33,231
188357,33,5
188358,33,206
188359,33,262
188360,33,228
188361,33,168
188362,33,42
188363,33,77
188364,33,96
188365,33,226
188366,33,184
188367,33,135
188368,33,169
188369,33,275
188370,33,44
188371,33,206
188372,33,195
188373,33,171
188374,33,247
188375,33,78
188376,33,243
188377,33,151
188378,33,289
188379,33,108
188380,33,217
188381,33,62
188382,33,23
188383,33,37
188384,33,93
188385,33,214
188386,33,288
188387,33,212
188388,33,93
188389,33,110
188390,33,204
188391,33,84
188392,33,153
188393,33,209
188394,33,79
188395,33,274
188396,33,136
188397,33,163
188398,33,250
188399,33,237
188400,33,183
188401,33,30
188402,33,60
188403,33,190
188404,33,175
188405,33,156
188406,33,247
188407,33,252
188408,33,21
188409,33,117
188410,33,62
188411,33,228
188412,33,158
188413,33,28
188414,33,228
188415,33,258
188416,33,135
188417,33,82
188418,33,207
188419,33,274
188420,33,269
188421,33,243
188422,33,81
188423,33,142
188424,33,299
188425,33,17
188426,33,259
188427,33,156
188428,33,157
188429,33,94
188430,33,268
188431,33,207
188432,33,20
188433,33,189
188434,33,55
188435,33,249
188436,33,119
188437,33,202
188438,33,225
188439,33,17
188440,33,58
188441,33,164
188442,33,120
188443,33,86
188444,33,173
188445,33,118
188446,33,62
188447,33,126
188448,33,187
188449,33,291
188450,33,293
188451,33,297
188452,33,274
188453,33,244
188454,33,203
188455,33,211
188456,33,241
188457,33,104
188458,33,228
188459,33,230
188460,33,288
188461,33,120
188462,33,48
188463,33,231
188464,33,87
188465,33,139
188466,33,239
188467,33,96
188468,33,172
188469,33,218
188470,33,45
188471,33,104
188472,33,89
188473,33,299
188474,33,198
188475,33,8
188476,33,162
188477,33,110
188478,33,110
188479,33,33
188480,33,48
188481,33,15
188482,33,213
188483,33,52
188484,33,131
188485,33,106
188486,33,34
188487,33,170
188488,33,127
188489,33,269
188490,33,114
188491,33,60
188492,33,59
188493,33,35
188494,33,78
188495,33,3
188496,33,296
188497,33,160
188498,33,94
188499,33,13
188500,33,218
188501,33,107
188502,33,31
188503,33,180
188504,33,229
188505,33,169
188506,33,110
188507,33,176
188508,33,34
188509,33,129
188510,33,245
188511,33,294
188512,33,33
188513,33,9
188514,33,173
188515,33,32
188516,33,198
188517,33,251
188518,33,175
188519,33,124
188520,33,182
188521,33,75
188522,33,270
188523,33,62
188524,33,176
188525,33,225
188526,33,192
188527,33,219
188528,33,234
188529,33,52
188530,33,69
188531,33,221
188532,33,164
188533,33,249
188534,33,256
188535,33,60
188536,33,173
188537,33,270
188538,33,225
188539,33,183
188540,33,215
188541,33,136
188542,33,189
188543,33,90
188544,33,112
188545,33,111
188546,33,70
188547,33,64
188548,33,253
188549,33,123
188550,33,294
188551,33,234
188552,33,67
188553,33,106
188554,33,196
188555,33,184
188556,33,123
188557,33,122
188558,33,189
188559,33,246
188560,33,150
188561,33,125
188562,33,146
188563,33,70
188564,33,299
188565,33,273
188566,33,256
188567,33,103
188568,33,4
188569,33,11
188570,33,123
188571,33,234
188572,33,298
188573,33,131
188574,33,51
188575,33,211
188576,33,72
188577,33,158
188578,33,165
188579,33,275
188580,33,177
188581,33,13
188582,33,162
188583,33,129
188584,33,127
188585,33,253
188586,33,28
188587,33,164
188588,33,13
188589,33,179
188590,33,92
188591,33,143
188592,33,212
188593,33,129
188594,33,281
188595,33,251
188596,33,298
188597,33,114
188598,33,79
188599,33,134
188600,33,0
188601,33,285
188602,33,46
188603,33,104
188604,33,173
188605,33,284
188606,33,38
188607,33,211
188608,33,241
188609,33,141
188610,33,237
188611,33,117
188612,33,52
188613,33,270
188614,33,148
188615,33,8
188616,33,117
188617,33,62
188618,33,158
188619,33,173
188620,33,116
188621,33,255
188622,33,199
188623,33,199
188624,33,290
188625,33,15
188626,33,189
188627,33,190
188628,33,287
188629,33,62
188630,33,40
188631,33,276
188632,33,243
188633,33,154
188634,33,98
188635,33,252
188636,33,119
188637,33,50
188638,33,69
188639,33,182
188640,33,195
188641,33,220
188642,33,290
188643,33,186
188644,33,270
188645,33,29
188646,33,191
188647,33,79
188648,33,161
188649,33,143
188650,33,234
188651,33,256
188652,33,198
188653,33,56
188654,33,34
188655,33,91
188656,33,198
188657,33,150
188658,33,127
188659,33,296
188660,33,190
188661,33,286
188662,33,28
188663,33,169
188664,33,56
188665,33,39
188666,33,270
188667,33,50
188668,33,204
188669,33,98
188670,33,98
188671,33,266
188672,33,81
188673,33,293
188674,33,278
188675,33,299
188676,33,31
188677,33,82
188678,33,266
188679,33,221
188680,33,183
188681,33,48
188682,33,294
188683,33,18
188684,33,93
188685,33,146
188686,33,106
188687,33,181
188688,33,292
188689,33,263
188690,33,42
188691,33,122
188692,33,47
188693,33,122
188694,33,16
188695,33,58
188696,33,235
188697,33,71
188698,33,213
188699,33,229
188700,33,259
188701,33,277
188702,33,36
188703,33,90
188704,33,239
188705,33,105
188706,33,246
188707,33,250
188708,33,62
188709,33,144
188710,33,158
188711,33,210
188712,33,132
188713,33,28
188714,33,142
188715,33,41
188716,33,269
188717,33,289
188718,33,9
188719,33,195
188720,33,179
188721,33,79
188722,33,23
188723,33,100
188724,33,69
188725,33,174
188726,33,198
188727,33,29
188728,33,91
188729,33,8
188730,33,258
188731,33,170
188732,33,174
188733,33,182
188734,33,73
188735,33,142
188736,33,45
188737,33,296
188738,33,184
188739,33,258
188740,33,196
188741,33,87
188742,33,236
188743,33,56
188744,33,75
188745,33,227
188746,33,14
188747,33,135
188748,33,10
188749,33,51
188750,33,239
188751,33,213
188752,33,88
188753,33,48
188754,33,64
188755,33,270
188756,33,123
188757,33,24
188758,33,22
188759,33,85
188760,33,225
188761,33,113
188762,33,20
188763,33,218
188764,33,94
188765,33,155
188766,33,240
188767,33,223
188768,33,245
188769,33,234
188770,33,152
188771,33,223
188772,33,268
188773,33,234
188774,33,122
188775,33,91
188776,33,34
188777,33,33
188778,33,208
188779,33,235
188780,33,175
188781,33,25
188782,33,126
188783,33,149
188784,33,35
188785,33,89
188786,33,153
188787,33,119
188788,33,272
188789,33,66
188790,33,96
188791,33,153
188792,33,117
188793,33,105
188794,33,226
188795,33,275
188796,33,221
188797,33,104
188798,33,272
188799,33,81
188800,33,194
188801,33,215
188802,33,195
188803,33,98
188804,33,255
188805,33,139
188806,33,95
188807,33,201
188808,33,33
188809,33,216
188810,33,236
188811,33,102
188812,33,266
188813,33,162
188814,33,255
188815,33,166
188816,33,24
188817,33,26
188818,33,77
188819,33,54
188820,33,228
188821,33,122
188822,33,73
188823,33,207
188824,33,231
188825,33,234
188826,33,264
188827,33,24
188828,33,115
188829,33,239
188830,33,166
188831,33,15
188832,33,239
188833,33,258
188834,33,136
188835,33,109
188836,33,83
188837,33,83
188838,33,17
188839,33,189
188840,33,171
188841,33,70
188842,33,127
188843,33,169
188844,33,78
188845,33,268
188846,33,292
188847,33,75
188848,33,213
188849,33,104
188850,33,188
188851,33,251
188852,33,269
188853,33,150
188854,33,47
188855,33,257
188856,33,281
188857,33,74
188858,33,106
188859,33,88
188860,33,106
188861,33,16
188862,33,13
188863,33,195
188864,33,297
188865,33,53
188866,33,92
188867,33,39
188868,33,194
188869,33,275
188870,33,249
188871,33,191
188872,33,266
188873,33,121
188874,33,208
188875,33,122
188876,33,4
188877,33,69
188878,33,254
188879,33,160
188880,33,106
188881,33,272
188882,33,69
188883,33,40
188884,33,230
188885,33,149
188886,33,4
188887,33,60
188888,33,7
188889,33,52
188890,33,111
188891,33,96
188892,33,95
188893,33,161
188894,33,189
188895,33,76
188896,33,15
188897,33,88
188898,33,130
188899,33,32
188900,33,276
188901,33,296
188902,33,223
188903,33,272
188904,33,213
188905,33,283
188906,33,230
188907,33,17
188908,33,118
188909,33,90
188910,33,233
188911,33,25
188912,33,193
188913,33,29
188914,33,278
188915,33,190
188916,33,299
188917,33,92
188918,33,252
188919,33,20
188920,33,48
188921,33,263
188922,33,10
188923,33,281
188924,33,46
188925,33,56
188926,33,68
188927,33,195
188928,33,161
188929,33,99
188930,33,81
188931,33,164
188932,33,83
188933,33,77
188934,33,201
188935,33,115
188936,33,68
188937,33,37
188938,33,125
188939,33,47
188940,33,277
188941,33,123
188942,33,203
188943,33,237
188944,33,283
188945,33,27
188946,33,297
188947,33,268
188948,33,5
188949,33,269
188950,33,157
188951,33,148
188952,33,239
188953,33,81
188954,33,198
188955,33,233
188956,33,37
188957,33,81
188958,33,144
188959,33,189
188960,33,199
188961,33,95
188962,33,251
188963,33,225
188964,33,281
188965,33,68
188966,33,135
188967,33,228
188968,33,14
188969,33,88
188970,33,157
188971,33,267
188972,33,83
188973,33,77
188974,33,9
188975,33,169
188976,33,266
188977,33,108
188978,33,293
188979,33,218
188980,33,15
188981,33,222
188982,33,117
188983,33,297
188984,33,41
188985,33,69
188986,33,278
188987,33,84
188988,33,127
188989,33,14
188990,33,75
188991,33,220
188992,33,178
188993,33,52
188994,33,16
188995,33,286
188996,33,133
188997,33,238
188998,33,145
188999,33,297
189000,33,154
189001,33,5
189002,33,298
189003,33,165
189004,33,286
189005,33,225
189006,33,78
189007,33,222
189008,33,220
189009,33,268
189010,33,91
189011,33,288
189012,33,29
189013,33,297
189014,33,4
189015,33,187
189016,33,91
189017,33,238
189018,33,11
189019,33,170
189020,33,124
189021,33,33
189022,33,153
189023,33,148
189024,33,175
189025,33,258
189026,33,247
189027,33,225
189028,33,223
189029,33,151
189030,33,95
189031,33,96
189032,33,33
189033,33,31
189034,33,170
189035,33,299
189036,33,7
189037,33,185
189038,33,228
189039,33,88
189040,33,98
189041,33,244
189042,33,183
189043,33,59
189044,33,99
189045,33,271
189046,33,165
189047,33,62
189048,33,19
189049,33,231
189050,33,98
189051,33,31
189052,33,129
189053,33,79
189054,33,31
189055,33,122
189056,33,182
189057,33,24
189058,33,31
189059,33,219
189060,33,40
189061,33,181
189062,33,268
189063,33,28
189064,33,209
189065,33,291
189066,33,147
189067,33,25
189068,33,271
189069,33,130
189070,33,71
189071,33,89
189072,33,153
189073,33,132
189074,33,279
189075,33,247
189076,33,134
189077,33,228
189078,33,112
189079,33,289
189080,33,41
189081,33,82
189082,33,61
189083,33,152
189084,33,275
189085,33,62
189086,33,283
189087,33,42
189088,33,46
189089,33,57
189090,33,203
189091,33,85
189092,33,88
189093,33,11
189094,33,275
189095,33,127
189096,33,267
189097,33,155
189098,33,241
189099,33,93
189100,33,278
189101,33,69
189102,33,280
189103,33,228
189104,33,238
189105,33,42
189106,33,200
189107,33,284
189108,33,82
189109,33,136
189110,33,15
189111,33,199
189112,33,192
189113,33,45
189114,33,199
189115,33,234
189116,33,79
189117,33,19
189118,33,191
189119,33,81
189120,33,280
189121,33,1
189122,33,59
189123,33,41
189124,33,124
189125,33,247
189126,33,185
189127,33,86
189128,33,18
189129,33,141
189130,33,146
189131,33,169
189132,33,280
189133,33,237
189134,33,155
189135,33,171
189136,33,17
189137,33,273
189138,33,104
189139,33,64
189140,33,154
189141,33,51
189142,33,30
189143,33,209
189144,33,84
189145,33,109
189146,33,286
189147,33,277
189148,33,207
189149,33,165
189150,33,234
189151,33,245
189152,33,47
189153,33,249
189154,33,221
189155,33,31
189156,33,182
189157,33,189
189158,33,193
189159,33,69
189160,33,100
189161,33,70
189162,33,23
189163,33,192
189164,33,19
189165,33,296
189166,33,218
189167,33,154
189168,33,66
189169,33,220
189170,33,124
189171,33,59
189172,33,9
189173,33,141
189174,33,34
189175,33,164
189176,33,55
189177,33,228
189178,33,213
189179,33,138
189180,33,90
189181,33,282
189182,33,29
189183,33,113
189184,33,43
189185,33,227
189186,33,70
189187,33,222
189188,33,263
189189,33,92
189190,33,137
189191,33,8
189192,33,136
189193,33,263
189194,33,267
189195,33,145
189196,33,130
189197,33,289
189198,33,120
189199,33,79
189200,33,164
189201,33,95
189202,33,12
189203,33,122
189204,33,67
189205,33,216
189206,33,226
189207,33,19
189208,33,278
189209,33,298
189210,33,245
189211,33,23
189212,33,138
189213,33,153
189214,33,8
189215,33,263
189216,33,187
189217,33,11
189218,33,130
189219,33,175
189220,33,172
189221,33,171
189222,33,116
189223,33,164
189224,33,60
189225,33,295
189226,33,247
189227,33,231
189228,33,286
189229,33,113
189230,33,147
189231,33,273
189232,33,251
189233,33,279
189234,33,150
189235,33,209
189236,33,85
189237,33,145
189238,33,125
189239,33,17
189240,33,191
189241,33,106
189242,33,96
189243,33,256
189244,33,226
189245,33,208
189246,33,37
189247,33,171
189248,33,76
189249,33,110
189250,33,166
189251,33,159
