id,timestamp,value,property,plug_id,household_id,house_id
20861,18,183,1,2,0,0
20862,18,275,1,2,0,0
20863,18,7,1,2,0,0
20864,18,83,1,2,0,0
20865,18,164,1,2,0,0
20866,18,183,1,2,0,0
20867,18,279,1,2,0,0
20868,18,125,1,2,0,0
20869,18,234,1,2,0,0
20870,18,206,1,2,0,0
20871,18,168,1,2,0,0
20872,18,291,1,2,0,0
20873,18,81,1,2,0,0
20874,18,49,1,2,0,0
20875,18,134,1,2,0,0
20876,18,262,1,2,0,0
20877,18,181,1,2,0,0
20878,18,148,1,2,0,0
20879,18,188,1,2,0,0
20880,18,121,1,2,0,0
20881,18,35,1,2,0,0
20882,18,69,1,2,0,0
20883,18,208,1,2,0,0
20884,18,112,1,2,0,0
20885,18,280,1,2,0,0
20886,18,187,1,2,0,0
20887,18,72,1,2,0,0
20888,18,294,1,2,0,0
20889,18,66,1,2,0,0
20890,18,286,1,2,0,0
20891,18,100,1,2,0,0
20892,18,252,1,2,0,0
20893,18,2,1,2,0,0
20894,18,158,1,2,0,0
20895,18,133,1,2,0,0
20896,18,135,1,2,0,0
20897,18,50,1,2,0,0
20898,18,286,1,2,0,0
20899,18,273,1,2,0,0
20900,18,88,1,2,0,0
20901,18,293,1,2,0,0
20902,18,47,1,2,0,0
20903,18,125,1,2,0,0
20904,18,148,1,2,0,0
20905,18,220,1,2,0,0
20906,18,65,1,2,0,0
20907,18,97,1,2,0,0
20908,18,174,1,2,0,0
20909,18,291,1,2,0,0
20910,18,267,1,2,0,0
20911,18,235,1,2,0,0
20912,18,279,1,2,0,0
20913,18,153,1,2,0,0
20914,18,133,1,2,0,0
20915,18,151,1,2,0,0
20916,18,23,1,2,0,0
20917,18,167,1,2,0,0
20918,18,270,1,2,0,0
20919,18,206,1,2,0,0
20920,18,279,1,2,0,0
20921,18,177,1,2,0,0
20922,18,230,1,2,0,0
20923,18,223,1,2,0,0
20924,18,36,1,2,0,0
20925,18,60,1,2,0,0
20926,18,143,1,2,0,0
20927,18,138,1,2,0,0
20928,18,231,1,2,0,0
20929,18,275,1,2,0,0
20930,18,22,1,2,0,0
20931,18,168,1,2,0,0
20932,18,92,1,2,0,0
20933,18,106,1,2,0,0
20934,18,40,1,2,0,0
20935,18,243,1,2,0,0
20936,18,229,1,2,0,0
20937,18,175,1,2,0,0
20938,18,178,1,2,0,0
20939,18,255,1,2,0,0
20940,18,71,1,2,0,0
20941,18,97,1,2,0,0
20942,18,79,1,2,0,0
20943,18,252,1,2,0,0
20944,18,84,1,2,0,0
20945,18,176,1,2,0,0
20946,18,52,1,2,0,0
20947,18,103,1,2,0,0
20948,18,77,1,2,0,0
20949,18,161,1,2,0,0
20950,18,225,1,2,0,0
20951,18,272,1,2,0,0
20952,18,64,1,2,0,0
20953,18,299,1,2,0,0
20954,18,184,1,2,0,0
20955,18,256,1,2,0,0
20956,18,187,1,2,0,0
20957,18,122,1,2,0,0
20958,18,9,1,2,0,0
20959,18,105,1,2,0,0
20960,18,189,1,2,0,0
20961,18,6,1,2,0,0
20962,18,200,1,2,0,0
20963,18,5,1,2,0,0
20964,18,18,1,2,0,0
20965,18,32,1,2,0,0
20966,18,238,1,2,0,0
20967,18,250,1,2,0,0
20968,18,276,1,2,0,0
20969,18,240,1,2,0,0
20970,18,124,1,2,0,0
20971,18,70,1,2,0,0
20972,18,47,1,2,0,0
20973,18,55,1,2,0,0
20974,18,162,1,2,0,0
20975,18,131,1,2,0,0
20976,18,20,1,2,0,0
20977,18,225,1,2,0,0
20978,18,51,1,2,0,0
20979,18,281,1,2,0,0
20980,18,112,1,2,0,0
20981,18,39,1,2,0,0
20982,18,284,1,2,0,0
20983,18,212,1,2,0,0
20984,18,77,1,2,0,0
20985,18,93,1,2,0,0
20986,18,65,1,2,0,0
20987,18,72,1,2,0,0
20988,18,186,1,2,0,0
20989,18,293,1,2,0,0
20990,18,82,1,2,0,0
20991,18,172,1,2,0,0
20992,18,41,1,2,0,0
20993,18,152,1,2,0,0
20994,18,214,1,2,0,0
20995,18,249,1,2,0,0
20996,18,81,1,2,0,0
20997,18,189,1,2,0,0
20998,18,102,1,2,0,0
20999,18,137,1,2,0,0
21000,18,41,1,2,0,0
21001,18,152,1,2,0,0
21002,18,82,1,2,0,0
21003,18,52,1,2,0,0
21004,18,99,1,2,0,0
21005,18,37,1,2,0,0
21006,18,81,1,2,0,0
21007,18,59,1,2,0,0
21008,18,124,1,2,0,0
21009,18,122,1,2,0,0
21010,18,38,1,2,0,0
21011,18,113,1,2,0,0
21012,18,263,1,2,0,0
21013,18,298,1,2,0,0
21014,18,220,1,2,0,0
21015,18,4,1,2,0,0
21016,18,86,1,2,0,0
21017,18,4,1,2,0,0
21018,18,67,1,2,0,0
21019,18,65,1,2,0,0
21020,18,186,1,2,0,0
21021,18,77,1,2,0,0
21022,18,8,1,2,0,0
21023,18,187,1,2,0,0
21024,18,199,1,2,0,0
21025,18,181,1,2,0,0
21026,18,47,1,2,0,0
21027,18,148,1,2,0,0
21028,18,100,1,2,0,0
21029,18,184,1,2,0,0
21030,18,228,1,2,0,0
21031,18,20,1,2,0,0
21032,18,94,1,2,0,0
21033,18,90,1,2,0,0
21034,18,75,1,2,0,0
21035,18,211,1,2,0,0
21036,18,2,1,2,0,0
21037,18,188,1,2,0,0
21038,18,33,1,2,0,0
21039,18,196,1,2,0,0
21040,18,166,1,2,0,0
21041,18,163,1,2,0,0
21042,18,299,1,2,0,0
21043,18,253,1,2,0,0
21044,18,91,1,2,0,0
21045,18,24,1,2,0,0
21046,18,231,1,2,0,0
21047,18,165,1,2,0,0
21048,18,203,1,2,0,0
21049,18,185,1,2,0,0
21050,18,80,1,2,0,0
21051,18,294,1,2,0,0
21052,18,273,1,2,0,0
21053,18,191,1,2,0,0
21054,18,151,1,2,0,0
21055,18,249,1,2,0,0
21056,18,101,1,2,0,0
21057,18,135,1,2,0,0
21058,18,41,1,2,0,0
21059,18,291,1,2,0,0
21060,18,223,1,2,0,0
21061,18,109,1,2,0,0
21062,18,1,1,2,0,0
21063,18,195,1,2,0,0
21064,18,85,1,2,0,0
21065,18,71,1,2,0,0
21066,18,191,1,2,0,0
21067,18,20,1,2,0,0
21068,18,287,1,2,0,0
21069,18,131,1,2,0,0
21070,18,253,1,2,0,0
21071,18,257,1,2,0,0
21072,18,215,1,2,0,0
21073,18,20,1,2,0,0
21074,18,109,1,2,0,0
21075,18,262,1,2,0,0
21076,18,3,1,2,0,0
21077,18,177,1,2,0,0
21078,18,90,1,2,0,0
21079,18,72,1,2,0,0
21080,18,102,1,2,0,0
21081,18,162,1,2,0,0
21082,18,90,1,2,0,0
21083,18,35,1,2,0,0
21084,18,266,1,2,0,0
21085,18,258,1,2,0,0
21086,18,197,1,2,0,0
21087,18,127,1,2,0,0
21088,18,204,1,2,0,0
21089,18,253,1,2,0,0
21090,18,128,1,2,0,0
21091,18,67,1,2,0,0
21092,18,197,1,2,0,0
21093,18,33,1,2,0,0
21094,18,84,1,2,0,0
21095,18,228,1,2,0,0
21096,18,41,1,2,0,0
21097,18,214,1,2,0,0
21098,18,214,1,2,0,0
21099,18,72,1,2,0,0
21100,18,90,1,2,0,0
21101,18,102,1,2,0,0
21102,18,272,1,2,0,0
21103,18,287,1,2,0,0
21104,18,291,1,2,0,0
21105,18,269,1,2,0,0
21106,18,167,1,2,0,0
21107,18,185,1,2,0,0
21108,18,98,1,2,0,0
21109,18,48,1,2,0,0
21110,18,114,1,2,0,0
21111,18,250,1,2,0,0
21112,18,267,1,2,0,0
21113,18,216,1,2,0,0
21114,18,112,1,2,0,0
21115,18,259,1,2,0,0
21116,18,150,1,2,0,0
21117,18,212,1,2,0,0
21118,18,115,1,2,0,0
21119,18,95,1,2,0,0
21120,18,82,1,2,0,0
21121,18,264,1,2,0,0
21122,18,28,1,2,0,0
21123,18,242,1,2,0,0
21124,18,189,1,2,0,0
21125,18,211,1,2,0,0
21126,18,49,1,2,0,0
21127,18,128,1,2,0,0
21128,18,229,1,2,0,0
21129,18,163,1,2,0,0
21130,18,174,1,2,0,0
21131,18,267,1,2,0,0
21132,18,64,1,2,0,0
21133,18,270,1,2,0,0
21134,18,170,1,2,0,0
21135,18,65,1,2,0,0
21136,18,148,1,2,0,0
21137,18,136,1,2,0,0
21138,18,292,1,2,0,0
21139,18,66,1,2,0,0
21140,18,285,1,2,0,0
21141,18,299,1,2,0,0
21142,18,181,1,2,0,0
21143,18,279,1,2,0,0
21144,18,262,1,2,0,0
21145,18,218,1,2,0,0
21146,18,13,1,2,0,0
21147,18,92,1,2,0,0
21148,18,120,1,2,0,0
21149,18,117,1,2,0,0
21150,18,277,1,2,0,0
21151,18,203,1,2,0,0
21152,18,74,1,2,0,0
21153,18,225,1,2,0,0
21154,18,279,1,2,0,0
21155,18,172,1,2,0,0
21156,18,77,1,2,0,0
21157,18,208,1,2,0,0
21158,18,274,1,2,0,0
21159,18,76,1,2,0,0
21160,18,196,1,2,0,0
21161,18,206,1,2,0,0
21162,18,216,1,2,0,0
21163,18,256,1,2,0,0
21164,18,155,1,2,0,0
21165,18,35,1,2,0,0
21166,18,133,1,2,0,0
21167,18,154,1,2,0,0
21168,18,29,1,2,0,0
21169,18,275,1,2,0,0
21170,18,209,1,2,0,0
21171,18,237,1,2,0,0
21172,18,242,1,2,0,0
21173,18,50,1,2,0,0
21174,18,158,1,2,0,0
21175,18,5,1,2,0,0
21176,18,99,1,2,0,0
21177,18,299,1,2,0,0
21178,18,111,1,2,0,0
21179,18,205,1,2,0,0
21180,18,237,1,2,0,0
21181,18,287,1,2,0,0
21182,18,118,1,2,0,0
21183,18,67,1,2,0,0
21184,18,203,1,2,0,0
21185,18,169,1,2,0,0
21186,18,265,1,2,0,0
21187,18,157,1,2,0,0
21188,18,207,1,2,0,0
21189,18,239,1,2,0,0
21190,18,163,1,2,0,0
21191,18,73,1,2,0,0
21192,18,94,1,2,0,0
21193,18,107,1,2,0,0
21194,18,8,1,2,0,0
21195,18,294,1,2,0,0
21196,18,67,1,2,0,0
21197,18,36,1,2,0,0
21198,18,42,1,2,0,0
21199,18,227,1,2,0,0
21200,18,152,1,2,0,0
21201,18,145,1,2,0,0
21202,18,288,1,2,0,0
21203,18,102,1,2,0,0
21204,18,62,1,2,0,0
21205,18,94,1,2,0,0
21206,18,105,1,2,0,0
21207,18,65,1,2,0,0
21208,18,228,1,2,0,0
21209,18,55,1,2,0,0
21210,18,269,1,2,0,0
21211,18,71,1,2,0,0
21212,18,106,1,2,0,0
21213,18,193,1,2,0,0
21214,18,37,1,2,0,0
21215,18,185,1,2,0,0
21216,18,264,1,2,0,0
21217,18,184,1,2,0,0
21218,18,175,1,2,0,0
21219,18,144,1,2,0,0
21220,18,176,1,2,0,0
21221,18,213,1,2,0,0
21222,18,32,1,2,0,0
21223,18,297,1,2,0,0
21224,18,196,1,2,0,0
21225,18,179,1,2,0,0
21226,18,284,1,2,0,0
21227,18,170,1,2,0,0
21228,18,242,1,2,0,0
21229,18,141,1,2,0,0
21230,18,68,1,2,0,0
21231,18,209,1,2,0,0
21232,18,48,1,2,0,0
21233,18,265,1,2,0,0
21234,18,36,1,2,0,0
21235,18,292,1,2,0,0
21236,18,242,1,2,0,0
21237,18,90,1,2,0,0
21238,18,153,1,2,0,0
21239,18,121,1,2,0,0
21240,18,150,1,2,0,0
21241,18,157,1,2,0,0
21242,18,42,1,2,0,0
21243,18,178,1,2,0,0
21244,18,26,1,2,0,0
21245,18,77,1,2,0,0
21246,18,293,1,2,0,0
21247,18,29,1,2,0,0
21248,18,263,1,2,0,0
21249,18,87,1,2,0,0
21250,18,275,1,2,0,0
21251,18,105,1,2,0,0
21252,18,72,1,2,0,0
21253,18,96,1,2,0,0
21254,18,236,1,2,0,0
21255,18,43,1,2,0,0
21256,18,245,1,2,0,0
21257,18,19,1,2,0,0
21258,18,107,1,2,0,0
21259,18,228,1,2,0,0
21260,18,292,1,2,0,0
21261,18,117,1,2,0,0
21262,18,18,1,2,0,0
21263,18,73,1,2,0,0
21264,18,189,1,2,0,0
21265,18,44,1,2,0,0
21266,18,146,1,2,0,0
21267,18,221,1,2,0,0
21268,18,165,1,2,0,0
21269,18,184,1,2,0,0
21270,18,223,1,2,0,0
21271,18,220,1,2,0,0
21272,18,9,1,2,0,0
21273,18,12,1,2,0,0
21274,18,177,1,2,0,0
21275,18,131,1,2,0,0
21276,18,68,1,2,0,0
21277,18,174,1,2,0,0
21278,18,45,1,2,0,0
21279,18,18,1,2,0,0
21280,18,87,1,2,0,0
21281,18,27,1,2,0,0
21282,18,263,1,2,0,0
21283,18,227,1,2,0,0
21284,18,124,1,2,0,0
21285,18,129,1,2,0,0
21286,18,29,1,2,0,0
21287,18,65,1,2,0,0
21288,18,90,1,2,0,0
21289,18,233,1,2,0,0
21290,18,254,1,2,0,0
21291,18,141,1,2,0,0
21292,18,127,1,2,0,0
21293,18,235,1,2,0,0
21294,18,251,1,2,0,0
21295,18,271,1,2,0,0
21296,18,12,1,2,0,0
21297,18,47,1,2,0,0
21298,18,3,1,2,0,0
21299,18,216,1,2,0,0
21300,18,1,1,2,0,0
21301,18,86,1,2,0,0
21302,18,97,1,2,0,0
21303,18,94,1,2,0,0
21304,18,233,1,2,0,0
21305,18,114,1,2,0,0
21306,18,220,1,2,0,0
21307,18,46,1,2,0,0
21308,18,63,1,2,0,0
21309,18,262,1,2,0,0
21310,18,133,1,2,0,0
21311,18,44,1,2,0,0
21312,18,74,1,2,0,0
21313,18,104,1,2,0,0
21314,18,58,1,2,0,0
21315,18,109,1,2,0,0
21316,18,253,1,2,0,0
21317,18,188,1,2,0,0
21318,18,225,1,2,0,0
21319,18,148,1,2,0,0
21320,18,3,1,2,0,0
21321,18,48,1,2,0,0
21322,18,168,1,2,0,0
21323,18,112,1,2,0,0
21324,18,123,1,2,0,0
21325,18,220,1,2,0,0
21326,18,102,1,2,0,0
21327,18,214,1,2,0,0
21328,18,193,1,2,0,0
21329,18,136,1,2,0,0
21330,18,166,1,2,0,0
21331,18,202,1,2,0,0
21332,18,260,1,2,0,0
21333,18,134,1,2,0,0
21334,18,189,1,2,0,0
21335,18,133,1,2,0,0
21336,18,200,1,2,0,0
21337,18,2,1,2,0,0
21338,18,247,1,2,0,0
21339,18,99,1,2,0,0
21340,18,117,1,2,0,0
21341,18,166,1,2,0,0
21342,18,275,1,2,0,0
21343,18,284,1,2,0,0
21344,18,291,1,2,0,0
21345,18,67,1,2,0,0
21346,18,217,1,2,0,0
21347,18,215,1,2,0,0
21348,18,247,1,2,0,0
21349,18,68,1,2,0,0
21350,18,171,1,2,0,0
21351,18,257,1,2,0,0
21352,18,297,1,2,0,0
21353,18,246,1,2,0,0
21354,18,80,1,2,0,0
21355,18,56,1,2,0,0
21356,18,177,1,2,0,0
21357,18,73,1,2,0,0
21358,18,124,1,2,0,0
21359,18,57,1,2,0,0
21360,18,249,1,2,0,0
21361,18,267,1,2,0,0
21362,18,47,1,2,0,0
21363,18,93,1,2,0,0
21364,18,91,1,2,0,0
21365,18,269,1,2,0,0
21366,18,234,1,2,0,0
21367,18,95,1,2,0,0
21368,18,260,1,2,0,0
21369,18,212,1,2,0,0
21370,18,191,1,2,0,0
21371,18,295,1,2,0,0
21372,18,226,1,2,0,0
21373,18,166,1,2,0,0
21374,18,272,1,2,0,0
21375,18,32,1,2,0,0
21376,18,279,1,2,0,0
21377,18,212,1,2,0,0
21378,18,5,1,2,0,0
21379,18,21,1,2,0,0
21380,18,120,1,2,0,0
21381,18,293,1,2,0,0
21382,18,78,1,2,0,0
21383,18,33,1,2,0,0
21384,18,201,1,2,0,0
21385,18,196,1,2,0,0
21386,18,248,1,2,0,0
21387,18,204,1,2,0,0
21388,18,163,1,2,0,0
21389,18,110,1,2,0,0
21390,18,282,1,2,0,0
21391,18,107,1,2,0,0
21392,18,29,1,2,0,0
21393,18,259,1,2,0,0
21394,18,83,1,2,0,0
21395,18,299,1,2,0,0
21396,18,276,1,2,0,0
21397,18,111,1,2,0,0
21398,18,177,1,2,0,0
21399,18,274,1,2,0,0
21400,18,60,1,2,0,0
21401,18,272,1,2,0,0
21402,18,130,1,2,0,0
21403,18,12,1,2,0,0
21404,18,180,1,2,0,0
21405,18,274,1,2,0,0
21406,18,234,1,2,0,0
21407,18,167,1,2,0,0
21408,18,123,1,2,0,0
21409,18,61,1,2,0,0
21410,18,36,1,2,0,0
21411,18,34,1,2,0,0
21412,18,75,1,2,0,0
21413,18,249,1,2,0,0
21414,18,102,1,2,0,0
21415,18,87,1,2,0,0
21416,18,284,1,2,0,0
21417,18,66,1,2,0,0
21418,18,18,1,2,0,0
21419,18,221,1,2,0,0
21420,18,216,1,2,0,0
21421,18,54,1,2,0,0
21422,18,93,1,2,0,0
21423,18,137,1,2,0,0
21424,18,144,1,2,0,0
21425,18,202,1,2,0,0
21426,18,104,1,2,0,0
21427,18,164,1,2,0,0
21428,18,118,1,2,0,0
21429,18,226,1,2,0,0
21430,18,195,1,2,0,0
21431,18,212,1,2,0,0
21432,18,53,1,2,0,0
21433,18,150,1,2,0,0
21434,18,85,1,2,0,0
21435,18,115,1,2,0,0
21436,18,235,1,2,0,0
21437,18,26,1,2,0,0
21438,18,56,1,2,0,0
21439,18,153,1,2,0,0
21440,18,123,1,2,0,0
21441,18,234,1,2,0,0
21442,18,8,1,2,0,0
21443,18,31,1,2,0,0
21444,18,209,1,2,0,0
21445,18,258,1,2,0,0
21446,18,212,1,2,0,0
21447,18,33,1,2,0,0
21448,18,55,1,2,0,0
21449,18,268,1,2,0,0
21450,18,240,1,2,0,0
21451,18,268,1,2,0,0
21452,18,213,1,2,0,0
21453,18,203,1,2,0,0
21454,18,108,1,2,0,0
21455,18,24,1,2,0,0
21456,18,0,1,2,0,0
21457,18,276,1,2,0,0
21458,18,120,1,2,0,0
21459,18,113,1,2,0,0
21460,18,260,1,2,0,0
21461,18,179,1,2,0,0
21462,18,59,1,2,0,0
21463,18,76,1,2,0,0
21464,18,233,1,2,0,0
21465,18,2,1,2,0,0
21466,18,16,1,2,0,0
21467,18,106,1,2,0,0
21468,18,55,1,2,0,0
21469,18,69,1,2,0,0
21470,18,1,1,2,0,0
21471,18,195,1,2,0,0
21472,18,296,1,2,0,0
21473,18,238,1,2,0,0
21474,18,265,1,2,0,0
21475,18,286,1,2,0,0
21476,18,236,1,2,0,0
21477,18,115,1,2,0,0
21478,18,179,1,2,0,0
21479,18,159,1,2,0,0
21480,18,31,1,2,0,0
21481,18,71,1,2,0,0
21482,18,13,1,2,0,0
21483,18,88,1,2,0,0
21484,18,16,1,2,0,0
21485,18,235,1,2,0,0
21486,18,55,1,2,0,0
21487,18,97,1,2,0,0
21488,18,22,1,2,0,0
21489,18,86,1,2,0,0
21490,18,96,1,2,0,0
21491,18,51,1,2,0,0
21492,18,79,1,2,0,0
21493,18,65,1,2,0,0
21494,18,69,1,2,0,0
21495,18,294,1,2,0,0
21496,18,150,1,2,0,0
21497,18,265,1,2,0,0
21498,18,133,1,2,0,0
21499,18,164,1,2,0,0
21500,18,89,1,2,0,0
21501,18,250,1,2,0,0
21502,18,274,1,2,0,0
21503,18,20,1,2,0,0
21504,18,195,1,2,0,0
21505,18,193,1,2,0,0
21506,18,114,1,2,0,0
21507,18,25,1,2,0,0
21508,18,192,1,2,0,0
21509,18,164,1,2,0,0
21510,18,291,1,2,0,0
21511,18,0,1,2,0,0
21512,18,190,1,2,0,0
21513,18,268,1,2,0,0
21514,18,106,1,2,0,0
21515,18,227,1,2,0,0
21516,18,109,1,2,0,0
21517,18,298,1,2,0,0
21518,18,41,1,2,0,0
21519,18,8,1,2,0,0
21520,18,90,1,2,0,0
21521,18,12,1,2,0,0
21522,18,156,1,2,0,0
21523,18,213,1,2,0,0
21524,18,179,1,2,0,0
21525,18,126,1,2,0,0
21526,18,177,1,2,0,0
21527,18,126,1,2,0,0
21528,18,206,1,2,0,0
21529,18,115,1,2,0,0
21530,18,107,1,2,0,0
21531,18,90,1,2,0,0
21532,18,209,1,2,0,0
21533,18,136,1,2,0,0
21534,18,29,1,2,0,0
21535,18,68,1,2,0,0
21536,18,45,1,2,0,0
21537,18,40,1,2,0,0
21538,18,160,1,2,0,0
21539,18,30,1,2,0,0
21540,18,259,1,2,0,0
21541,18,99,1,2,0,0
21542,18,274,1,2,0,0
21543,18,50,1,2,0,0
21544,18,284,1,2,0,0
21545,18,37,1,2,0,0
21546,18,207,1,2,0,0
21547,18,233,1,2,0,0
21548,18,268,1,2,0,0
21549,18,194,1,2,0,0
21550,18,205,1,2,0,0
21551,18,122,1,2,0,0
21552,18,295,1,2,0,0
21553,18,281,1,2,0,0
21554,18,274,1,2,0,0
21555,18,11,1,2,0,0
21556,18,256,1,2,0,0
21557,18,169,1,2,0,0
21558,18,195,1,2,0,0
21559,18,104,1,2,0,0
21560,18,256,1,2,0,0
21561,18,26,1,2,0,0
21562,18,187,1,2,0,0
21563,18,161,1,2,0,0
21564,18,288,1,2,0,0
21565,18,273,1,2,0,0
21566,18,149,1,2,0,0
21567,18,84,1,2,0,0
21568,18,239,1,2,0,0
21569,18,226,1,2,0,0
21570,18,47,1,2,0,0
21571,18,47,1,2,0,0
21572,18,23,1,2,0,0
21573,18,150,1,2,0,0
21574,18,147,1,2,0,0
21575,18,239,1,2,0,0
21576,18,118,1,2,0,0
21577,18,88,1,2,0,0
21578,18,210,1,2,0,0
21579,18,50,1,2,0,0
21580,18,255,1,2,0,0
21581,18,227,1,2,0,0
21582,18,47,1,2,0,0
21583,18,39,1,2,0,0
21584,18,212,1,2,0,0
21585,18,149,1,2,0,0
21586,18,131,1,2,0,0
21587,18,129,1,2,0,0
21588,18,117,1,2,0,0
21589,18,191,1,2,0,0
21590,18,33,1,2,0,0
21591,18,1,1,2,0,0
21592,18,81,1,2,0,0
21593,18,190,1,2,0,0
21594,18,155,1,2,0,0
21595,18,160,1,2,0,0
21596,18,263,1,2,0,0
21597,18,38,1,2,0,0
21598,18,126,1,2,0,0
21599,18,114,1,2,0,0
21600,18,264,1,2,0,0
21601,18,183,1,2,0,0
21602,18,242,1,2,0,0
21603,18,292,1,2,0,0
21604,18,33,1,2,0,0
21605,18,236,1,2,0,0
21606,18,248,1,2,0,0
21607,18,156,1,2,0,0
21608,18,137,1,2,0,0
21609,18,296,1,2,0,0
21610,18,274,1,2,0,0
21611,18,136,1,2,0,0
21612,18,289,1,2,0,0
21613,18,105,1,2,0,0
21614,18,20,1,2,0,0
21615,18,286,1,2,0,0
21616,18,294,1,2,0,0
21617,18,94,1,2,0,0
21618,18,263,1,2,0,0
21619,18,118,1,2,0,0
21620,18,176,1,2,0,0
21621,18,2,1,2,0,0
21622,18,66,1,2,0,0
21623,18,26,1,2,0,0
21624,18,105,1,2,0,0
21625,18,137,1,2,0,0
21626,18,71,1,2,0,0
21627,18,10,1,2,0,0
21628,18,255,1,2,0,0
21629,18,147,1,2,0,0
21630,18,226,1,2,0,0
21631,18,146,1,2,0,0
21632,18,33,1,2,0,0
21633,18,213,1,2,0,0
21634,18,118,1,2,0,0
21635,18,266,1,2,0,0
21636,18,280,1,2,0,0
21637,18,186,1,2,0,0
21638,18,268,1,2,0,0
21639,18,104,1,2,0,0
21640,18,48,1,2,0,0
21641,18,268,1,2,0,0
21642,18,276,1,2,0,0
21643,18,27,1,2,0,0
21644,18,275,1,2,0,0
21645,18,92,1,2,0,0
21646,18,281,1,2,0,0
21647,18,225,1,2,0,0
21648,18,123,1,2,0,0
21649,18,245,1,2,0,0
21650,18,18,1,2,0,0
21651,18,111,1,2,0,0
21652,18,214,1,2,0,0
21653,18,131,1,2,0,0
21654,18,156,1,2,0,0
21655,18,138,1,2,0,0
21656,18,280,1,2,0,0
21657,18,238,1,2,0,0
21658,18,11,1,2,0,0
21659,18,210,1,2,0,0
21660,18,100,1,2,0,0
21661,18,248,1,2,0,0
21662,18,231,1,2,0,0
21663,18,275,1,2,0,0
21664,18,293,1,2,0,0
21665,18,100,1,2,0,0
21666,18,229,1,2,0,0
21667,18,241,1,2,0,0
21668,18,125,1,2,0,0
21669,18,292,1,2,0,0
21670,18,41,1,2,0,0
21671,18,37,1,2,0,0
21672,18,137,1,2,0,0
21673,18,87,1,2,0,0
21674,18,157,1,2,0,0
21675,18,245,1,2,0,0
21676,18,157,1,2,0,0
21677,18,234,1,2,0,0
21678,18,35,1,2,0,0
21679,18,15,1,2,0,0
21680,18,272,1,2,0,0
21681,18,161,1,2,0,0
21682,18,98,1,2,0,0
21683,18,93,1,2,0,0
21684,18,91,1,2,0,0
21685,18,199,1,2,0,0
21686,18,130,1,2,0,0
21687,18,112,1,2,0,0
21688,18,129,1,2,0,0
21689,18,55,1,2,0,0
21690,18,104,1,2,0,0
21691,18,216,1,2,0,0
21692,18,73,1,2,0,0
21693,18,50,1,2,0,0
21694,18,68,1,2,0,0
21695,18,43,1,2,0,0
21696,18,35,1,2,0,0
21697,18,277,1,2,0,0
21698,18,202,1,2,0,0
21699,18,58,1,2,0,0
21700,18,0,1,2,0,0
21701,18,161,1,2,0,0
21702,18,142,1,2,0,0
21703,18,295,1,2,0,0
21704,18,50,1,2,0,0
21705,18,24,1,2,0,0
21706,18,226,1,2,0,0
21707,18,226,1,2,0,0
21708,18,228,1,2,0,0
21709,18,254,1,2,0,0
21710,18,234,1,2,0,0
21711,18,235,1,2,0,0
21712,18,148,1,2,0,0
21713,18,70,1,2,0,0
21714,18,47,1,2,0,0
21715,18,250,1,2,0,0
21716,18,231,1,2,0,0
21717,18,165,1,2,0,0
21718,18,98,1,2,0,0
21719,18,99,1,2,0,0
21720,18,188,1,2,0,0
21721,18,241,1,2,0,0
21722,18,38,1,2,0,0
21723,18,4,1,2,0,0
21724,18,15,1,2,0,0
21725,18,172,1,2,0,0
21726,18,40,1,2,0,0
21727,18,26,1,2,0,0
21728,18,18,1,2,0,0
21729,18,288,1,2,0,0
21730,18,47,1,2,0,0
21731,18,181,1,2,0,0
21732,18,167,1,2,0,0
21733,18,215,1,2,0,0
21734,18,282,1,2,0,0
21735,18,241,1,2,0,0
21736,18,153,1,2,0,0
21737,18,172,1,2,0,0
21738,18,13,1,2,0,0
21739,18,51,1,2,0,0
21740,18,273,1,2,0,0
21741,18,56,1,2,0,0
21742,18,169,1,2,0,0
21743,18,206,1,2,0,0
21744,18,7,1,2,0,0
21745,18,1,1,2,0,0
21746,18,200,1,2,0,0
21747,18,252,1,2,0,0
21748,18,274,1,2,0,0
21749,18,22,1,2,0,0
21750,18,80,1,2,0,0
21751,18,113,1,2,0,0
21752,18,186,1,2,0,0
21753,18,93,1,2,0,0
21754,18,138,1,2,0,0
21755,18,236,1,2,0,0
21756,18,138,1,2,0,0
21757,18,43,1,2,0,0
21758,18,222,1,2,0,0
21759,18,280,1,2,0,0
21760,18,134,1,2,0,0
21761,18,3,1,2,0,0
21762,18,106,1,2,0,0
21763,18,22,1,2,0,0
21764,18,249,1,2,0,0
21765,18,232,1,2,0,0
21766,18,72,1,2,0,0
21767,18,112,1,2,0,0
21768,18,3,1,2,0,0
21769,18,88,1,2,0,0
21770,18,78,1,2,0,0
21771,18,114,1,2,0,0
21772,18,59,1,2,0,0
21773,18,86,1,2,0,0
21774,18,180,1,2,0,0
21775,18,105,1,2,0,0
21776,18,264,1,2,0,0
21777,18,210,1,2,0,0
21778,18,180,1,2,0,0
21779,18,276,1,2,0,0
21780,18,2,1,2,0,0
21781,18,51,1,2,0,0
21782,18,203,1,2,0,0
21783,18,4,1,2,0,0
21784,18,261,1,2,0,0
21785,18,105,1,2,0,0
21786,18,114,1,2,0,0
21787,18,71,1,2,0,0
21788,18,69,1,2,0,0
21789,18,90,1,2,0,0
21790,18,19,1,2,0,0
21791,18,186,1,2,0,0
